Model,t0,input,R2,rmse1,rmse7,rmse30,Hyperparameter
SINDy,1620,30,0.9764081626071665,0.5667033001435073,2.761625109259351,5.150318330283134,"[5449, 5927, 8435, 6725, 9932, 1412, 19, 10501, 5609, 10478, 2035, 4457, 8815, 5178, 1451, 4499]"
SINDy,704,30,0.9944668463642982,0.2946098988848282,1.135320691816071,0.9616185281617343,"[5603, 6496, 6928, 6848, 63, 8952, 2588, 10153, 113, 6256, 3302, 11467, 10221, 2668, 9698, 8380]"
SINDy,1253,30,0.9903676607287069,0.34704410174041517,3.5377006621676226,2.0057614542193516,"[8742, 5448, 10006, 88, 2193, 5178, 6789, 3946, 7413, 3108, 4024, 7597, 2593, 4376, 249, 424]"
SINDy,523,30,0.9300697238921052,0.957048670318153,0.7303425785876403,2.309218159509763,"[2500, 5048, 6475, 3705, 4437, 6169, 130, 4485, 4385, 5803, 3778, 9767, 2705, 170, 9448, 2010]"
SINDy,1072,30,0.9987879627187197,0.17358834188672925,0.7669848092617985,0.7669733737798765,"[2664, 8792, 6437, 32, 3735, 29, 7912, 7056, 2160, 4940, 2266, 8905, 8268, 540, 2341, 5774]"
SINDy,155,30,0.973075892021313,0.46857297139979803,2.2309773118279423,1.062093396514695,"[689, 4493, 3777, 8855, 6298, 8227, 3299, 51, 4919, 388, 6418, 1334, 404, 2512, 1451, 4859]"
SINDy,1801,30,0.9974796379558893,0.16045196095149028,0.5575414275596784,0.809175328410152,"[5917, 1085, 124, 6170, 313, 2266, 9863, 9858, 9870, 11376, 1380, 9442, 2243, 1560, 3542, 9695]"
SINDy,887,30,0.9792178311569653,0.9007284392259138,0.7170752217751386,2.0339075973945744,"[5717, 6236, 1794, 2917, 3435, 10313, 6772, 701, 1901, 450, 4292, 10374, 18, 7523, 9000, 8908]"
SINDy,341,30,0.9987217993715813,0.21065461556268636,0.5969475993592859,1.4197649096046825,"[1760, 5111, 2829, 129, 1428, 10862, 4013, 2879, 2638, 7920, 8572, 9551, 8061, 9311, 8326, 3511]"
SINDy,1438,30,0.987527434065144,0.3820067049776061,2.0217837318854097,1.1163887424699777,"[7, 5068, 11217, 4882, 142, 9967, 10189, 583, 6401, 8990, 9713, 6290, 2808, 9696, 8143, 1413]"
SINDy,1621,30,0.976624246164311,1.0235031785016038,3.7041726419628747,8.311950810026499,"[5793, 7469, 8932, 5246, 9218, 7987, 1597, 1417, 402, 9449, 8927, 9675, 1598, 5982, 2, 10455]"
SINDy,705,30,0.9938281660461732,0.194303838392905,0.8578950011052011,1.0455923009478472,"[6230, 4558, 1602, 1972, 6270, 4713, 7561, 9089, 1208, 8793, 5125, 2677, 3661, 140, 11399, 10640]"
SINDy,1254,30,0.985196738478473,2.3526334128273465,2.4096501972126565,1.99962985314473,"[11388, 3313, 7181, 18, 11386, 675, 68, 7674, 5217, 1939, 8916, 3921, 6001, 22, 11022, 6534]"
SINDy,524,30,0.9406695529598806,0.4108390137005563,0.7977344537973495,1.9054982083784426,"[4641, 7247, 264, 5322, 7607, 8012, 3929, 6059, 1398, 7845, 3345, 44, 8511, 8034, 1746, 5023]"
SINDy,1073,30,0.9988679600844401,0.47221476453796346,0.7117405860019006,0.6757140484773841,"[784, 3027, 92, 9871, 1264, 3681, 8465, 108, 4146, 1735, 11294, 88, 327, 8473, 4205, 8010]"
SINDy,156,30,0.9830034915092798,0.29190337292373025,2.371636037925773,0.716709660200307,"[2954, 6921, 2715, 8406, 8069, 10612, 3579, 11003, 1090, 10498, 95, 5204, 8455, 2537, 6089, 8251]"
SINDy,1802,30,0.9982680548740246,0.17960818738092468,0.7476170566948772,0.7184094411924984,"[9035, 380, 3990, 8477, 10250, 95, 6019, 1246, 10463, 1975, 11319, 547, 8750, 9851, 5626, 3087]"
SINDy,342,30,0.9988000712567976,0.5052890997044243,0.5005311792811297,0.9243599655421759,"[8484, 77, 8900, 7658, 11211, 3796, 3273, 7937, 1194, 8125, 2137, 1281, 8165, 8692, 131, 3913]"
SINDy,888,30,0.9844206298575374,0.558934629403717,0.4621930880804219,2.2070128491582395,"[369, 10415, 5, 2777, 348, 45, 6823, 3092, 7768, 11008, 6270, 5221, 6437, 188, 11029, 7987]"
SINDy,1439,30,0.9845974629900459,0.5307664804648835,1.906896817384135,1.2155018585990538,"[5402, 11067, 23, 9864, 10989, 4114, 1482, 3370, 1321, 10551, 11344, 9266, 3849, 5990, 963, 3043]"
SINDy,1622,30,0.9844634421633829,0.7405102252748269,4.075885082641019,5.038243407303887,"[107, 8187, 4476, 106, 7007, 8932, 5145, 2095, 10466, 5534, 11401, 1408, 11019, 128, 8253, 6413]"
SINDy,706,30,0.9934757553626604,0.20672381134844683,0.6123425534219565,1.2119040418841736,"[9852, 2146, 4972, 132, 8640, 253, 6120, 4104, 5593, 2830, 8585, 9387, 4669, 5942, 2671, 6001]"
SINDy,1255,30,0.984825249701009,0.890853082867379,1.2995476306720912,1.2707823942100207,"[107, 1875, 10210, 1175, 2013, 4932, 10780, 4267, 240, 99, 2542, 7666, 9627, 2370, 10812, 7129]"
SINDy,525,30,0.9578655752794627,0.7948453536222888,1.7343696937879922,2.79458706374104,"[11230, 9361, 10361, 1415, 2852, 11377, 6968, 3535, 383, 7716, 8368, 5899, 2433, 1452, 10480, 8742]"
SINDy,1074,30,0.9989152340909516,0.2188755186084453,0.8317954287239974,0.7703614746663544,"[952, 184, 7023, 1389, 99, 10101, 8998, 10687, 8970, 9306, 5951, 3202, 23, 10580, 5050, 5014]"
SINDy,157,30,0.9680158118515737,1.447379416267389,2.04032346183724,1.0853369570913616,"[3310, 10515, 2079, 1735, 6771, 10398, 11014, 1172, 10612, 109, 1336, 11209, 10560, 6045, 7826, 3729]"
SINDy,1803,30,0.9985477632366506,0.24346967545580306,0.8904649386709155,0.5435060888063971,"[8381, 7563, 9984, 6711, 8407, 7773, 5391, 109, 9298, 86, 2866, 90, 1816, 4359, 7662, 4850]"
SINDy,343,30,0.9986653809094687,0.20203585459820542,0.6465810624257226,0.6716299565210738,"[2799, 1839, 3894, 118, 4137, 3454, 11001, 8988, 11020, 10956, 1530, 3105, 10390, 7750, 9624, 11]"
SINDy,889,30,0.982934044101633,1.1342051099348969,0.5173083352564972,2.306240352372237,"[11469, 8698, 2689, 9831, 5248, 7462, 2106, 4411, 6160, 6091, 5917, 10393, 267, 97, 4009, 10608]"
SINDy,1440,30,0.9834792339202375,0.31887630308013754,1.4166600845713169,1.0393525449147274,"[10723, 438, 9038, 2583, 1966, 9003, 2188, 10841, 9154, 3801, 5973, 5846, 3682, 9638, 11250, 7227]"
SINDy,1623,30,0.9742906817644854,0.69115198569715,2.4238827023153804,4.911905724135111,"[7129, 5903, 10150, 1458, 10346, 9246, 7232, 11440, 8732, 3962, 11048, 5236, 9346, 4399, 3548, 1539]"
SINDy,707,30,0.9963565980495035,0.2502937273705851,0.551836494475924,1.5419543395614117,"[1121, 6208, 9995, 8125, 10210, 5351, 121, 4756, 9314, 2977, 16, 81, 1202, 3730, 9629, 9985]"
SINDy,526,30,0.969613238466664,0.591759274882223,2.1241868749590957,2.4445790970716685,"[1331, 9826, 11238, 4732, 1326, 2002, 368, 2392, 98, 580, 8673, 1555, 5228, 7449, 2473, 1345]"
SINDy,1256,30,0.9855460022703665,1.2244790626600563,1.6852102414126153,1.2297728040864981,"[8252, 10882, 4018, 3059, 7846, 283, 56, 775, 10627, 655, 10653, 1006, 177, 3387, 8630, 327]"
SINDy,1075,30,0.9992411083013752,0.26228716475536046,0.7033151769952354,0.7529787690314768,"[92, 101, 6369, 9437, 3975, 10252, 8147, 3759, 2719, 11410, 7722, 9353, 6585, 11020, 110, 1536]"
SINDy,158,30,0.9787236624143244,0.8868556619791216,0.6078857591057332,1.9866513732270787,"[32, 6973, 4843, 1089, 5526, 9058, 62, 3731, 3524, 1739, 2512, 6263, 11473, 1608, 645, 6215]"
SINDy,1804,30,0.9987546043384987,0.18133002370394052,0.746298438423342,0.5368371066043741,"[5868, 6918, 68, 6619, 3096, 7717, 10146, 7653, 144, 4090, 665, 10290, 7093, 419, 4411, 5393]"
SINDy,344,30,0.99879121261969,0.3838711585502024,0.6646734829636137,0.6564325437687751,"[5941, 44, 3939, 10574, 11021, 5163, 4922, 76, 6604, 754, 8588, 8524, 5131, 7916, 8817, 7370]"
SINDy,890,30,0.9735599518166963,1.378925805412809,1.6365681549002262,1.4752126257460814,"[2251, 2944, 10097, 7318, 10918, 6066, 6520, 52, 3298, 10975, 9612, 7456, 2000, 1162, 2812, 4342]"
SINDy,1441,30,0.9881746607571377,0.4696944274597279,1.2820633519441138,1.1269944203628757,"[5850, 2092, 5882, 4377, 11438, 7511, 7199, 4837, 608, 16, 6125, 7934, 2207, 1763, 1256, 8356]"
SINDy,1624,30,0.9762693132295179,0.6195249669816641,1.2378548588237943,6.12176144842129,"[6811, 9126, 8415, 6116, 10050, 10031, 47, 3525, 10675, 5956, 7433, 149, 6051, 11348, 10250, 2174]"
SINDy,527,30,0.9691293757469005,1.0086690638952536,1.4287893964888667,3.662270882789709,"[3539, 8237, 8548, 97, 10271, 2005, 7449, 937, 11177, 8769, 11236, 2305, 10942, 4176, 7194, 4203]"
SINDy,708,30,0.9954576429770899,0.35359543583362696,1.157269354802457,1.5990560316147482,"[5516, 106, 9346, 391, 3874, 5804, 4222, 3745, 134, 4209, 754, 5107, 10904, 9529, 150, 6470]"
SINDy,1257,30,0.9860524733532892,0.5840730228991312,1.1412224408670966,2.5411818961180597,"[9449, 8466, 7451, 1454, 8029, 2495, 6085, 1, 5113, 4807, 11271, 5778, 7300, 2791, 65, 4595]"
SINDy,1076,30,0.9990878841973668,0.3336512396246639,1.0467628233590245,0.868730206178482,"[8990, 4535, 94, 9235, 1602, 9068, 6112, 2583, 3045, 5334, 6377, 1853, 10253, 5438, 4398, 6526]"
SINDy,159,30,0.9770867734971216,0.30613624681941787,0.9346572271375588,1.495646581342013,"[9855, 4762, 5248, 2823, 852, 3532, 59, 9955, 8858, 5424, 11471, 8069, 11162, 11396, 8, 7345]"
SINDy,1805,30,0.9987406505259616,0.12882351904328926,0.5583406962927835,0.48163011769831643,"[9104, 71, 9643, 939, 1610, 6249, 11043, 2481, 120, 231, 9046, 7496, 10239, 2068, 2760, 9675]"
SINDy,345,30,0.9991687771670563,0.45725316809933675,0.62813454801468,1.0025655615603586,"[2934, 1483, 4662, 3952, 5185, 1, 10012, 5371, 1835, 8904, 2821, 8302, 7138, 5452, 9557, 1236]"
SINDy,891,30,0.9699763954354876,0.8224757412603759,2.659761642084498,1.194879222392776,"[343, 11091, 2700, 3903, 10590, 3369, 5186, 31, 11071, 8078, 64, 10718, 3650, 9176, 11187, 2941]"
SINDy,1442,30,0.9837506521167615,0.5808627015502674,1.023768095039542,0.6583859725214686,"[10613, 5764, 2591, 3780, 5089, 1851, 125, 7587, 8169, 4445, 6184, 2804, 9668, 7869, 1187, 10458]"
SINDy,1625,30,0.9826472785160746,0.5024563895786471,1.356940252942976,4.276087054025599,"[1663, 11436, 10562, 5688, 2348, 563, 4135, 4449, 6924, 1558, 746, 71, 8285, 11347, 6762, 11366]"
SINDy,528,30,0.9724727028351918,1.3884985801834022,0.4600342508705973,4.282537738525094,"[7806, 7755, 6820, 482, 6983, 5252, 2526, 5128, 7186, 3833, 2939, 140, 1866, 1581, 8605, 9732]"
SINDy,709,30,0.9972719956263392,0.5305177503253122,1.2405606964282172,1.9454826776528884,"[1032, 11005, 9281, 119, 2217, 1, 4311, 7395, 6733, 8759, 2509, 5634, 4095, 6698, 168, 6831]"
SINDy,1258,30,0.9836030159582552,0.6856688371596548,0.900603946324149,3.558203726090866,"[3101, 8713, 11035, 410, 6790, 70, 482, 95, 6652, 3998, 3983, 4205, 11196, 7042, 1591, 9921]"
SINDy,1077,30,0.9989779332636352,0.31975775377940924,1.3787050034230413,1.1110011536793953,"[4334, 6430, 8591, 11049, 7874, 76, 7130, 2373, 10178, 9561, 48, 10708, 6993, 10985, 3760, 3810]"
SINDy,160,30,0.972098700725815,0.36075279738012894,1.2866140451093617,2.1663597758758715,"[5432, 5229, 4745, 9266, 5216, 9327, 10546, 1828, 2828, 5316, 62, 2726, 6170, 1675, 10518, 5787]"
SINDy,1806,30,0.998995663537757,0.26654458612587767,0.5321221566282449,0.43735441856792956,"[9684, 114, 1481, 42, 814, 4334, 6766, 10026, 3598, 5937, 10608, 7678, 2386, 1315, 1312, 829]"
SINDy,346,30,0.9992122318815857,0.23760123888615436,0.5581470411239602,1.1706204148420725,"[1400, 9026, 11245, 2592, 6176, 9482, 6040, 4956, 2865, 261, 10494, 10369, 4497, 120, 9539, 3372]"
SINDy,892,30,0.9750737128190455,0.4633488804430727,1.7133395436173018,2.0541192261080554,"[2102, 9379, 4971, 6680, 7586, 1573, 10512, 654, 72, 322, 9866, 8368, 11211, 4382, 9439, 10664]"
SINDy,1443,30,0.9880211279220126,0.5347583754298909,0.6267694271056503,1.0703024121652813,"[6309, 795, 458, 425, 9711, 11182, 10291, 2245, 104, 6145, 10759, 7418, 7148, 518, 3181, 5839]"
SINDy,1626,30,0.9792861926281343,2.9847725689800337,2.498051526452528,5.393023070703464,"[10877, 4799, 8617, 8655, 7706, 7922, 4729, 6229, 8892, 2493, 3676, 7994, 2925, 5339, 2491, 11387]"
SINDy,529,30,0.9665326132735828,0.7890873686455908,1.9455089400988532,2.8102772167393386,"[504, 9375, 1585, 10355, 6175, 5977, 3388, 93, 5711, 6208, 5343, 9010, 714, 8686, 7607, 9761]"
SINDy,1259,30,0.9841069289500404,1.678785674923448,1.072276656391772,3.54631644542038,"[5597, 274, 5669, 6132, 8959, 199, 3536, 5489, 44, 9250, 2710, 1033, 7165, 9214, 9666, 3675]"
SINDy,710,30,0.9980512322538915,0.3966156745069158,0.6902216979600726,2.288674690218765,"[6188, 4524, 1438, 1908, 7646, 3527, 2171, 1378, 1, 940, 5802, 3645, 8825, 695, 8070, 1881]"
SINDy,1078,30,0.9988815117622366,0.4053594952721707,1.4760014971751672,1.2224265492072144,"[1466, 1203, 6558, 6617, 9654, 1252, 5857, 1153, 8559, 156, 6872, 6599, 5604, 28, 6663, 5351]"
SINDy,161,30,0.9749946329760708,0.23172280559767913,1.7400112207376273,1.219077655618183,"[3438, 6289, 3445, 2566, 626, 21, 7146, 7296, 1395, 9876, 6330, 2793, 9730, 2503, 6162, 10885]"
SINDy,1807,30,0.9988327200863398,0.3151347442495672,0.8984695215682038,0.417330993858261,"[10582, 6609, 4326, 5994, 5976, 7365, 5479, 9237, 44, 1256, 9032, 9373, 5472, 7538, 735, 1953]"
SINDy,347,30,0.9991703227433307,0.1625775760731927,0.5351032927302573,1.1629936646053145,"[1302, 4648, 11117, 4551, 1443, 4233, 7627, 10097, 2003, 130, 3994, 4669, 30, 6740, 2168, 7678]"
SINDy,893,30,0.9791876365243548,0.5319723562386998,1.5644011569079954,3.649391460995611,"[5731, 6282, 10239, 1559, 2782, 52, 7490, 5397, 9859, 8285, 7858, 108, 1396, 6960, 4513, 7932]"
SINDy,1444,30,0.9830177477664659,0.3433255433510116,0.6792584186753701,0.9429352307584022,"[11223, 3573, 6273, 4025, 3586, 10631, 7688, 501, 3589, 101, 5814, 4072, 4646, 10440, 4021, 10345]"
SINDy,1627,30,0.9863574168819618,0.8544191771065219,5.862410483121886,7.050493066003186,"[10258, 6360, 2485, 7105, 6065, 4489, 2629, 1175, 9660, 2097, 10096, 5916, 9722, 9595, 7697, 1126]"
SINDy,530,30,0.9666192454113449,0.5903174856719419,1.0200928702480951,2.953635458351356,"[3936, 644, 537, 685, 10205, 11029, 8228, 5278, 2942, 2087, 380, 5862, 11024, 814, 3599, 11355]"
SINDy,1260,30,0.9771463779812453,1.4284385328147373,2.7510944132310953,2.442145372629257,"[11385, 9457, 24, 11373, 5377, 11109, 7564, 9730, 8481, 8323, 83, 9759, 614, 210, 87, 4063]"
SINDy,711,30,0.9976399992512748,0.41808137574202314,0.735997367276479,2.4186722015298674,"[3996, 11389, 10674, 6568, 3003, 8216, 137, 1541, 2724, 86, 11187, 4225, 8677, 74, 10369, 3678]"
SINDy,1079,30,0.9988852501957587,0.8178907623410134,1.254917758897464,1.2170351925370446,"[9928, 3021, 8825, 4276, 10867, 9687, 108, 1498, 8248, 11031, 3817, 190, 10334, 110, 2847, 9955]"
SINDy,162,30,0.9700072417224127,0.2728561036554802,1.8236391679632278,1.9682954540623183,"[511, 307, 8404, 7915, 10022, 63, 6731, 3629, 9912, 9837, 9415, 168, 2440, 5107, 4432, 8077]"
SINDy,1808,30,0.9989953298759834,0.3989538907849154,0.694275362301529,0.6137484963285281,"[7641, 8548, 7941, 7935, 11076, 4440, 988, 9010, 8403, 8689, 4508, 23, 1603, 222, 2716, 5543]"
SINDy,348,30,0.9993860219113045,0.22019148299948985,0.42568170411067235,1.0086477084453642,"[102, 4293, 9667, 4457, 6303, 2553, 8163, 604, 8426, 7075, 6402, 3150, 4607, 1523, 2569, 6944]"
SINDy,1445,30,0.9872917540157573,0.34653726309012983,0.9061854900475277,1.5136831040038694,"[3339, 7665, 9549, 7126, 8865, 3530, 9348, 6328, 8094, 9936, 10658, 84, 7608, 142, 5046, 432]"
SINDy,894,30,0.9717881476748201,1.0717980647691703,2.2394531408528784,3.9101213480872867,"[5521, 1, 8175, 68, 9505, 8859, 2529, 8143, 4310, 3047, 4613, 2823, 1947, 6955, 6433, 3827]"
SINDy,1628,30,0.98491637997645,0.880641452255123,5.939190069702452,6.964523366912127,"[7264, 2803, 11144, 9136, 3913, 4736, 6152, 8401, 3984, 4512, 2445, 3487, 3604, 323, 10586, 8807]"
SINDy,531,30,0.9645710196430284,0.6963569303051563,1.1654701540628039,1.2821641190191915,"[416, 4280, 8976, 6743, 6164, 4084, 5167, 10173, 1325, 8389, 4462, 10819, 9190, 3573, 3012, 348]"
SINDy,712,30,0.9962899793485053,0.5842691541369711,0.6063191232510751,2.112161298980354,"[4577, 569, 6865, 5874, 1887, 9040, 55, 3553, 71, 10068, 6740, 9495, 64, 8128, 2745, 698]"
SINDy,1261,30,0.9815195260725738,0.41481902388669045,1.8698686738423846,2.5153935286970324,"[9690, 4124, 1700, 7140, 4024, 5017, 1560, 8734, 7587, 1, 1277, 4232, 3955, 10291, 9953, 11003]"
SINDy,1080,30,0.9987555389543996,0.3818425659404207,0.7655045228279169,1.6556676870976703,"[7335, 7041, 11366, 126, 8314, 11252, 37, 10745, 7085, 2855, 8573, 8387, 1941, 5940, 111, 6241]"
SINDy,1809,30,0.9986876828003055,0.1955720935670283,0.5783155661973093,0.9940746113027411,"[8096, 4777, 8082, 1015, 9405, 7734, 8383, 10136, 6827, 102, 242, 9601, 10092, 4915, 2579, 2086]"
SINDy,163,30,0.9643482182489073,0.3459060837634087,0.8628200731798062,1.9132720073364706,"[789, 10844, 8784, 2578, 5642, 9644, 944, 612, 3242, 4031, 8943, 7955, 9516, 801, 86, 11339]"
SINDy,349,30,0.9993676813546017,0.3910490634444473,0.4676958190659532,1.0595461326065934,"[10149, 10486, 8777, 4492, 9705, 2318, 100, 7923, 4165, 8845, 102, 2800, 4511, 8960, 8124, 10089]"
SINDy,1446,30,0.9906338397386464,0.26724864490965805,0.553713229147668,1.360540794236928,"[4306, 7679, 4741, 10069, 5537, 1945, 4578, 4318, 60, 6613, 1790, 7714, 7695, 10355, 10188, 7363]"
SINDy,895,30,0.982461220909267,0.9943556462197045,1.179491112925109,4.041168689224964,"[6170, 5162, 7516, 10160, 7177, 4820, 8768, 8189, 6155, 53, 8250, 5683, 728, 9811, 11332, 6454]"
SINDy,1629,30,0.9908049023502863,1.3535698669188034,2.2412496260550956,4.3587277742648265,"[4254, 4706, 1170, 2822, 10254, 1110, 1229, 194, 10486, 10193, 2849, 1065, 3383, 9702, 841, 1329]"
SINDy,532,30,0.9466084494761048,0.3043375581188584,3.252723019504668,1.3650729686537169,"[3594, 9212, 4065, 2306, 9618, 4510, 7693, 4004, 2640, 2894, 58, 10017, 4272, 10864, 6456, 10961]"
SINDy,1262,30,0.9731977041404023,1.4857368104649322,0.9252866225661971,1.2992163584571756,"[4096, 8711, 5178, 2265, 3503, 9959, 8635, 1679, 3718, 8993, 16, 77, 93, 5338, 1876, 10256]"
SINDy,713,30,0.993304231292262,0.327401156295809,0.8190027169425778,1.3213305724864237,"[10132, 9227, 4225, 313, 9901, 30, 6907, 2719, 83, 1917, 45, 6991, 2452, 11249, 6412, 10192]"
SINDy,1081,30,0.9987423976955789,0.3675885109265103,0.629096766875179,1.2297643990499454,"[6400, 110, 6567, 8870, 5276, 11348, 8121, 9907, 9286, 6633, 3453, 5989, 6990, 6905, 3220, 10129]"
SINDy,1810,30,0.9982610554603079,0.1561739985249087,0.9817640248446113,1.1217839082557128,"[1862, 7071, 3089, 10027, 2, 11139, 2641, 260, 3457, 560, 8855, 8519, 2559, 9710, 4134, 702]"
SINDy,164,30,0.9800028262509252,0.46942099443927365,0.8510937870867421,1.713587247239727,"[7313, 7067, 4824, 6274, 54, 11406, 6758, 6865, 10775, 7336, 6719, 8293, 8443, 4297, 4123, 2185]"
SINDy,350,30,0.9992440103027482,0.3587866718096383,0.6589898257227863,1.2776627072983273,"[4298, 2480, 472, 8563, 3299, 4203, 1210, 1, 1800, 5215, 104, 11256, 4938, 10124, 10739, 8782]"
SINDy,1447,30,0.9923462916608181,0.25898268974150873,0.3691542463354244,0.9995131517787388,"[600, 9060, 6296, 351, 1925, 1881, 9225, 8201, 9993, 565, 10871, 4815, 2236, 2476, 118, 1889]"
SINDy,896,30,0.9888989303114407,0.7601872035433153,0.6064121323697963,4.320634129223316,"[76, 8375, 9433, 108, 2018, 6001, 2910, 3183, 99, 9894, 3995, 9518, 6731, 6264, 5011, 3784]"
SINDy,1630,30,0.986430695441102,1.2551570403670314,1.5535000096741103,2.0943269004076845,"[8482, 2199, 2428, 2616, 7225, 2907, 2268, 4880, 10924, 6935, 264, 6684, 9268, 7287, 4736, 9727]"
SINDy,533,30,0.9539386430515828,1.2310643480123633,4.021686006214322,0.8849067706282256,"[6077, 3602, 1572, 9293, 5502, 8304, 8215, 2646, 603, 1, 507, 10384, 7377, 1031, 4315, 1662]"
SINDy,1263,30,0.9721425296884499,0.4718136460896565,3.078719532174502,2.5967209585775786,"[8986, 240, 6710, 9216, 3985, 10692, 11257, 385, 2225, 138, 7726, 8033, 1125, 459, 14, 9892]"
SINDy,714,30,0.9885363325067644,0.7327977939170679,0.7239290335968988,1.2945178583826986,"[4832, 231, 247, 4870, 7412, 7293, 8457, 5614, 11476, 2964, 4312, 3176, 130, 6765, 10950, 1347]"
SINDy,1082,30,0.9987719340302204,0.49163380062555445,0.6402708229493067,0.9867028252519572,"[6657, 2707, 2512, 48, 6311, 494, 8541, 10157, 136, 601, 2148, 11295, 8622, 5376, 3325, 8324]"
SINDy,1811,30,0.9987008360093325,0.21844848343402745,0.9714930663971479,1.1661765400531192,"[7002, 37, 3549, 8691, 2392, 8318, 10733, 7676, 8920, 4217, 7581, 2322, 8762, 3786, 4928, 8205]"
SINDy,165,30,0.9615279346729805,0.3051947277390491,1.2973673541939703,1.7143117695865866,"[2799, 6534, 2914, 86, 7293, 10402, 2458, 9267, 21, 350, 5595, 1734, 1250, 5341, 3735, 7469]"
SINDy,351,30,0.999411942368489,0.40591812279071415,0.7341488637677314,1.271781430827432,"[130, 10476, 7793, 4493, 10487, 6414, 2826, 2647, 171, 77, 4385, 4277, 2288, 3362, 9196, 9910]"
SINDy,1448,30,0.9914340242010437,0.2908800077581094,0.5012372205709285,1.534994374563142,"[10441, 3032, 8118, 2279, 332, 3846, 7874, 1979, 7465, 9207, 748, 6779, 9251, 6184, 113, 6516]"
SINDy,897,30,0.9903901723046434,0.5953051816027625,1.4255673686487718,5.635290165019569,"[51, 6932, 2924, 7235, 1930, 6336, 11138, 5804, 8708, 1807, 7231, 339, 4023, 3895, 9603, 7195]"
SINDy,1631,30,0.9811340050514674,0.8172550166571462,1.2985644925799473,1.4290097957381238,"[10681, 6301, 9281, 5493, 4812, 1168, 1205, 9966, 3955, 4430, 6817, 4514, 5816, 4852, 3755, 4150]"
SINDy,534,30,0.9757193695372112,0.7088985994421025,1.4996318442619456,0.6594718888890196,"[7321, 6140, 9336, 5798, 3738, 365, 2361, 4859, 7468, 3958, 9452, 10076, 5437, 35, 2373, 11441]"
SINDy,715,30,0.9930539549780842,0.41109878588737564,0.8787175058851013,1.9601226538595062,"[1532, 105, 9329, 143, 9124, 1011, 3952, 95, 7697, 7714, 2974, 2582, 2568, 4364, 8387, 9199]"
SINDy,1264,30,0.9696321833402359,0.3821737114729884,1.9402003161097625,4.282402988785264,"[5418, 5872, 11212, 3131, 1788, 3810, 3364, 2868, 51, 2683, 3869, 9028, 4858, 3245, 289, 5949]"
SINDy,1083,30,0.9990732383123905,0.3106530848327206,0.6303155262400446,1.3021173415971556,"[515, 5989, 8602, 79, 5505, 10914, 6392, 6116, 1335, 10423, 1807, 9624, 66, 3058, 11144, 5041]"
SINDy,1812,30,0.9991548293287629,0.1573552630563856,0.646946011366017,1.1368154797212089,"[11051, 7652, 7317, 90, 4377, 6482, 5482, 244, 5259, 6507, 597, 54, 10326, 7809, 1752, 3338]"
SINDy,166,30,0.9676446872484136,0.6779426288446662,2.8543364083551244,2.077833405851618,"[1154, 29, 4809, 1000, 1117, 6814, 11322, 10341, 8315, 10027, 7644, 6822, 4910, 5078, 7464, 3217]"
SINDy,352,30,0.9993779381908146,0.3953352700528546,0.6475091910136521,1.2136880061299535,"[130, 6635, 2925, 7379, 2896, 5475, 4091, 1706, 317, 6492, 11436, 5771, 11399, 188, 10021, 3878]"
SINDy,1449,30,0.9911999702262269,0.3115589807290169,0.7529013563004976,1.1049352629911724,"[2530, 7389, 140, 9061, 799, 449, 1062, 805, 6790, 10048, 8726, 5630, 7816, 4687, 7345, 5842]"
SINDy,1632,30,0.9742188136924265,2.0336598765465945,0.8997942207284038,1.3403866234462312,"[7928, 8024, 10956, 9323, 10136, 10180, 11414, 7558, 7307, 1698, 4930, 5678, 2681, 9742, 5166, 11364]"
SINDy,898,30,0.9918362707394601,0.6436402617511564,1.6611891134008157,6.258977694347307,"[9118, 9848, 8497, 7847, 5469, 8354, 784, 94, 3065, 829, 10325, 8201, 1152, 9284, 7226, 10817]"
SINDy,535,30,0.9595887549999356,0.3611579316163386,0.4244187740092267,0.6356119366626051,"[975, 8308, 5849, 745, 6235, 8427, 120, 4441, 10965, 10582, 2110, 6940, 1307, 2951, 925, 1957]"
SINDy,1265,30,0.9514865553271806,0.681498995470384,2.1912463123392465,5.390402521817835,"[5365, 11278, 41, 3859, 3577, 10943, 348, 9051, 4034, 6484, 1161, 8989, 325, 7547, 7408, 3271]"
SINDy,716,30,0.9928500842389851,0.4867292451637756,1.4270780070468296,2.514051101378805,"[2140, 5767, 2250, 10985, 5157, 3249, 5021, 1249, 1499, 6016, 2479, 1993, 2106, 141, 2867, 7392]"
SINDy,1084,30,0.9982069881996269,0.24675807189865023,0.813137347354021,1.1764666215022166,"[7809, 2198, 1229, 1582, 65, 401, 1186, 53, 1616, 11368, 3323, 1480, 10497, 6188, 5447, 2690]"
SINDy,1813,30,0.999084118001141,0.31357527893837966,0.49195791331004285,1.094277184741778,"[110, 6923, 9121, 1928, 9031, 6992, 2484, 63, 5904, 1690, 3351, 3523, 2233, 5471, 9578, 5141]"
SINDy,167,30,0.9811048312642338,0.3324005953534338,1.581802409983636,1.1362568079381843,"[7953, 11474, 8599, 4245, 8645, 3680, 2609, 7579, 5474, 19, 2757, 2206, 6412, 2926, 2215, 1698]"
