Model,t0,input,R2,rmse1,rmse7,rmse30,Hyperparameter
SINDy,1007,30,0.9495107431204739,0.3069161061827006,1.0346764670704618,3.2364243492908304,ǘҡ܃଩ྗኔ‭⍄⯔Ⰵ
SINDy,1372,30,0.9438773126911831,0.20363056765106768,0.6092963925708608,1.710533132176227,Ɨтկി၇᛫ỂỚ⯋
SINDy,1554,30,0.928791849157328,0.4748364993886504,0.545884916306836,1.635276286686883,૊ವ൴፰ᎃ⃉⃿⇞⇿⪖
SINDy,92,30,0.968807475694323,0.22640673376542883,1.0560269366338595,1.3287338245317617,ଈ଺ඝྴᔶᲣ⑁▹⚊⫆
SINDy,458,30,0.9351817332058213,0.4870109270887568,0.6881750030061415,0.692851328028098,Ǹ̈ζԌ֧ݿ᪹⇪♄⢏
SINDy,641,30,0.9751787107581616,0.30066816034661625,0.5848230014473785,0.9824360388393851,)Ҡԯ՟ࡺḎ὏⅞♦⚳
SINDy,1737,30,0.997003124271951,0.40223363004903584,1.099474142185485,1.2556419575633622,k¡պ۶ఔᄁᏑᮕ⣤⤉
SINDy,276,30,0.9867354388898292,0.3442909530071935,0.6156448064522507,0.7816014708741181,Lωж቏ᣋẝⓂ♽❳Ⰻ
SINDy,1191,30,0.9836130044694684,0.20546911806849694,1.3547124009704954,0.7062685238441869,Xपሬጂᖗ≦⏾⚱⛃⯮
SINDy,825,30,0.9665072979650966,0.4161201193533575,0.49582804224669874,0.9564876990808837,2§Єߋสᔜᚔᣘ⁡⛗
SINDy,1373,30,0.9231422807218088,0.2275272597516912,0.5413288662811204,1.6705270430742312,ǨǾٌ࣌ิᘓᛗ⨱Ⱡ
SINDy,1008,30,0.9617538206750669,0.3810345515416678,1.1208699141780045,1.8233175716589411,૕రჯᎴᝰᩐ␔⑯⥂
SINDy,93,30,0.9733289922140373,0.3283271092519412,0.9090515450692649,1.5627945721956265,Ŷࠜገᒂ᚛ᥥᲐ␱╍⨋
SINDy,1555,30,0.9098332836001364,0.447289156624063,0.47869626614785377,1.8781431069951917,̵Ⴛጓᐼᗂ⊰⚳❌❸⯍
SINDy,459,30,0.9409233624538079,0.27303379355059865,1.3480849253170728,1.304076276583203,fǓʹל৚஻௬ᬏᵐ☬
SINDy,642,30,0.9696399366291765,0.1969915304067028,0.6180921795466802,0.7583956804251781,αऄ༾࿉ၟኗፔ♗❒
SINDy,1738,30,0.9975685304173615,0.5091808144227309,0.9131459869052955,1.6319981728619986,Xݘ࠷ছ৉ᜏ឴᫴⒣✳
SINDy,277,30,0.9895024863479293,0.2910144179431815,0.5613598973393464,0.5475177131365601,=Γ֐ᓛᡥ᫦Ḩ⃴↍Ⓝ
SINDy,1192,30,0.9919965902617502,0.3269262891781642,0.7656518674499128,0.6311154565375018,ɇˍϮࣕസᐢᤚ⛏➓
SINDy,826,30,0.9656274137788182,0.41817630983150167,0.40266526771583944,1.158882153292126,Kâऎಣ෗ᵸῙ⓻╫
SINDy,1374,30,0.9451198047088121,0.3434005719463713,0.4363926460690534,1.676546546427782,/Ňˀ˶ᄽᠼ᨞Ặ☲⪩
SINDy,1009,30,0.9670867306928383,0.33361460856773667,1.2211556682612412,1.2762160268480542,tџۣࠡज़ᒷᴂ⊻◾⪾
SINDy,1556,30,0.8962149357612305,0.6499021753084228,0.8837463470621161,2.265699206957694,˾̼෺ྫྷẻ⁲␥┳⚃➸
SINDy,94,30,0.9754980487710451,0.4371999155534397,0.6746884057360785,1.900374378218612,ÊѤՁک૳ຢႌᴾ⊴⫚
SINDy,460,30,0.9547131481735811,0.4445460343965889,1.2782167542010645,1.5542898824107345,uۅࠡ୴།ᄳᗰὛ≋⤲
SINDy,643,30,0.9748999811676161,0.21069165032182322,0.922886329084476,0.777276978957696,Uÿࣁົၮᓣᥧᦤ⤬
SINDy,1739,30,0.9966951383207171,0.4921094882818257,0.731803338181283,1.715697895647823,Ξઇ૒ೞ༘Პ⎖◍⫢
SINDy,278,30,0.9921812349783411,0.3585649405690138,0.6063852815437742,0.6648816694437905,a଀෰໿ኍᑝ᳁⒒╒♬
SINDy,1193,30,0.9866522031358405,0.271095143999218,0.9031247783769625,0.46229214493247633,ſȣϩ๣ኼᢗ₺⇍♆
SINDy,827,30,0.9598774228926535,0.26646278773057935,0.6134374879101047,1.6739267569263787,dǟȇȯఫ൅ᛲᢕ᫊ᬩ
SINDy,1375,30,0.961380638761453,0.2017515919291196,0.46064376518369726,1.3964090377199592,.̧ևࣦஔ෵რᅤ᪘Ⱓ
SINDy,1010,30,0.9612820648878284,0.23021037689364907,1.3248144906622106,1.3918347486190972,ՃౡᑪỄ⇷≾╥⬿⭂
SINDy,1557,30,0.9170548579293347,0.7856704442121636,0.9842423389710605,2.0786729036905185,hຍጴᣞᬔᮢᴫ᷸῅┐
SINDy,95,30,0.9780463752933045,0.24082205685464952,1.0834878238350567,1.639602019302639,ભ଴๔⏆⑹♕⥵⪛⮼
SINDy,461,30,0.9652566672047748,0.2395226592253191,1.3115645164291896,1.4263914134677242,ZߣႷጞᛧ᯺‥✌✖⥂
SINDy,644,30,0.9695130757549272,0.27325899532477993,0.631178650594362,0.9724196487565056,Ē͐਎હ௑ᒈᰲ⁹⭗
SINDy,1740,30,0.9967309272470398,0.5386231050783119,0.7170056890015872,1.5928117462301354,uժղ࢚ၹ჎კᓕᘐ⚨
SINDy,279,30,0.9902109969259222,0.3926676809808211,0.8219149314081762,0.775219466782709,hǕ֟ࡋ࡭ኗᛣᢂ♒
SINDy,1194,30,0.9855568470858151,0.7479932870735732,0.8348093351787342,0.6427501291789142,Cʀ̊ጲᥘḝ◗Ⰲ
SINDy,828,30,0.9724057980934032,0.37346387992124125,1.0843403584649025,1.9479942368806835,aö಼ᰥᲁᵊẠẤ❖⮜
SINDy,1376,30,0.9684900147292463,0.3154149560172827,0.2883251730260911,1.0814514126351913,֟႗Ⴆᎉᕸᛆᲁṳ⨵
SINDy,1011,30,0.961559647605146,0.30451644118423293,1.2726432405951822,1.044167807864055,bƿɑ୽ᦢᩌṛ⁒₞≍
SINDy,1558,30,0.9211757507597852,0.6571437442337844,0.5215862299473191,2.0447924012809877,ݷ༽ྡྷᅖᐾᣞ᥋Ჶ⁮⩹
SINDy,96,30,0.9749920109448773,0.7417817611601678,0.8415990603686556,1.8635988276728184,ʉ߇ోཟᤝᤸ᪉♺⩁
SINDy,462,30,0.9538510708373273,0.49301887269410155,0.8750125446670236,0.9767582535540161,ªԗݏ஑၈᬴ᶺ⇼⮤
SINDy,645,30,0.9769469555083693,0.26334992020267994,0.4377545831000602,1.537398869678232,iʏЏԂ঑ඁᎆᲊṔ⡭
SINDy,1741,30,0.9952959383118523,1.9185592255433306,1.133384911593339,1.557870468442562,੃ཽᒳᕆ⋗▚⚝⟪⯣
SINDy,280,30,0.9933984869944258,0.3643498325567662,0.6655518535672859,0.7756965094991501,`ᄴᬅᾸ℗⊗⋿⟭⠿Ⱍ
SINDy,1195,30,0.9844298988052331,0.34918343154186693,0.8835756830112023,1.2391711420629414,gĦˏ༊ᕕ⎡◶⣬⪶
SINDy,829,30,0.9766600754375429,0.21374463290245502,1.6209609001810232,2.122794532635891,Gн԰جጌⅰ⇦␘❳
SINDy,1377,30,0.96902848772141,0.29917655338732296,0.7990134648025373,0.8961069466130261,Ȯఊಋသᝳ᱇Ჰᵣℿ
SINDy,1012,30,0.9740284822719163,0.2676060436244547,1.0914988693480598,1.4632338344661164,:ͭਔ෾ነᔠ៕ᤑᲆᲤ
SINDy,97,30,0.9751080056404411,0.42717990980024145,0.7465698838631726,0.6370738869904059,ÈԝԿُ૑૙ᇡᔣ᪙▤
SINDy,1559,30,0.8901949464871399,0.3112880618260138,0.8880322598882665,2.303636272410323,੿ଶᏵᛟ᫭ἢ⒆⥅⥽⫓
SINDy,463,30,0.9585308391046106,0.5206682021398998,0.8955604260083743,1.097219636580325,<ᑧᘴ᪺ᱝẌ␪⚰➾⫐
SINDy,646,30,0.9775451274845272,0.32454494490442004,0.502851375493482,1.5869375272029829,_ͳ܈ܪ࡜ഉጎᜨ⌸␎
SINDy,1742,30,0.9954387238033126,0.6383813482976142,1.1089655348879486,2.8967111424786376,)ŧД؀ᅮᇉ⋳➿⦢ⰾ
SINDy,281,30,0.9916186667967414,0.3078191554722302,0.8096635333472457,0.7188744689659051,୰๹ᢒᲺ⑅♲➝ⰿⲻ
SINDy,1196,30,0.9875717570853663,0.28360886213319114,0.5456243854165697,0.6791259587694655,Ä̡̱ϴਫᤗᶇῳⓝ
SINDy,830,30,0.9749691408171528,0.17416099495513632,2.3626131278860667,2.316071367922722,ాཊჟᄮᇼᎀᕚ᧺␆
SINDy,1378,30,0.9698352174811707,0.28131227819171606,0.8872648209311453,0.8553191628252589,Fॷသᄤᓫᘺ᳙ṇ₁⪗
SINDy,1013,30,0.9696970420143511,1.0043089799209983,0.9494660715518197,2.4186944429163417,vզရᗘ។ᦙᩄ᷼Ἄ⣆
SINDy,1560,30,0.9078972885114278,0.5985200042227087,1.1979388737844656,1.3302672357917136,ƘϘด࿲ኯᢹ∪⒛⣺⩯
SINDy,98,30,0.9782081352146081,0.5258379489589695,1.4666742931418888,0.6435861224914395,ʟϣ۰܍ࡑਝປዅῗ
SINDy,464,30,0.9701049291419038,0.6529996015981434,0.7924137409267676,1.0513149530677022,%Șȭլड़෶ገᩩ⃵⌖
SINDy,647,30,0.9805285522367673,0.2967248190400658,0.5371551110194108,1.1788330514598993,Jࡺऍૐᖩᤵ᳸ᴻ₆≥
SINDy,1743,30,0.9945025533569087,1.034312265715752,1.648289091848697,2.97898825680536,֜৪ఛჹᯐᶱἒ▮⚺
SINDy,282,30,0.9936645710456086,0.18150682227760215,1.0347805356472972,0.7488628351798211,mȩϓ݊ᘺᥞ⃍⑸➊
SINDy,1197,30,0.9847085020226057,0.873251665121648,0.5577911243112182,0.5148663308701076,Fդ૰ᇯᢃᩑὂί⌦⏆
SINDy,831,30,0.9716596778281377,0.9261794542484144,0.875477639766159,2.133696049359417,GgÔ۱ࠄྯቅᏄᩚ
SINDy,1379,30,0.9719027690476559,0.3369770155471408,1.1484425516335546,0.9729395072854392,~ʊӛਜ਼಻႓᳥ḳ⃗⩲
SINDy,1014,30,0.9704917713787863,0.5302875460000455,0.8559822822055779,1.066091210031554,3ӡ៩ᦋḮỪῸ⏆├⠨
SINDy,1561,30,0.8923820997162286,0.3496385955771246,0.8553659567188469,1.7799207128058236,-ßнჰᅐᅤ዆ឆ△⛼
SINDy,99,30,0.9811757815198213,0.44157268002493705,2.662351885058026,0.5328763650169318,YӇཱིᆁώ⁡⅛➹⫥⬪
SINDy,465,30,0.9502510677990018,1.1472985341222106,1.2652335367317677,0.8941088066960521,(ԃࣹ᲏ἑ⁴⍺☵✽❥
SINDy,648,30,0.9836891714593041,0.2996393214964254,0.8968117112047383,1.0314523072122677,?§഻͆໩Ꮃᔦᶴᾇⱀ
SINDy,1744,30,0.9945691322438354,0.6101604107838902,1.238234719378233,2.176383303526559,ȎʉԚଢᛌᧅᴟ♰⡠
SINDy,283,30,0.9929501322196754,0.28607984843855444,1.092180967035177,0.4794751555280911,Ӓպহ઩൐ᓇᙖ⒒┓
SINDy,1198,30,0.9837856354697595,0.7797887520098897,0.9608637837455306,0.7804132292910391,ށ਋ழථᤝᷫ⥶Ⳁ
SINDy,832,30,0.966255864267318,0.2875540316090685,1.490510776928632,1.60495622656345,Eܱषಐቒ᩾᳼ḫ‬⃚
SINDy,1380,30,0.9809524324626286,0.29897013414913315,1.0192204276298837,1.0324189111530013,jƔƲɚৼᄦ♯➊⥆⥟
SINDy,1015,30,0.9676871011560672,0.5061582683493114,1.096609199343537,1.8942852473591805,Dşઽม၍ოᆃᑆ⊺
SINDy,1562,30,0.9139687379592438,0.6522802392701157,1.0712006150218052,2.3395724869437156,Hƅ߫߾नዚᛥ₧┯ⱓ
SINDy,100,30,0.9758921520619283,1.5507223667502212,1.7812944432049849,0.8220923814745676,؜ᓰᦐᲙḥṏ ❠Ⰵ
SINDy,466,30,0.945925023803338,0.36726753686768904,0.5571880953271963,0.9374341979938224,.ऌ്ᙷᯍḡ≘⎞♮Ⱟ
SINDy,649,30,0.9818206042019986,0.3479415453507655,0.8062090050308396,0.8146550815304971,̀Һധ໺ᝑ៻ụ⁸⣌
SINDy,1745,30,0.9911475512282377,0.5606533789796646,0.9832684919316447,2.037350294011378,&ഌ໠ဝᩌᯆᯊ⊤⥄
SINDy,284,30,0.990368706998157,0.3304789206173538,0.8795164454202894,0.426989250484597,gԳ୑୫භ෇቟ᘩ☄
SINDy,1199,30,0.9823610010716415,0.8329693152099278,0.6452503121095008,0.3445625106542827,lܳรံᠪ᡹␼⓳✜ⱦ
SINDy,833,30,0.9609331617093996,0.44437367442686837,0.5440676523739596,0.568993331922253,ȸΩڥ߷ࢋ඼ᗩ៓⚳➣
SINDy,1381,30,0.9763510261132416,0.280524213592652,0.8931055785215654,0.8058576346192838,_vՙघൽጦ἟Ἦᾝ⃎
SINDy,1016,30,0.9635657142925469,0.3149668128297368,1.0408999687942917,1.8189526043009707,N̆୘ಘᄬᤄ⁋❐⧛Ⰹ
SINDy,1563,30,0.8291996379066656,0.38790034257273037,1.4100816737582411,1.0170892809070753,ƾѴݕੑ༬ᥔ᭟Ḭ⌿
SINDy,101,30,0.9756863330731542,0.8153819314482154,0.7455994677363602,1.579139628378876,<ùਿੁᝫ᝷ᠼᯁ⡤⫗
SINDy,467,30,0.9501438096091763,0.4597916283157096,0.8556828903364739,0.9357226003267696,ĥ̡ߝण೯᱘ᱳố⑴⣓
SINDy,650,30,0.9893290016542101,0.35339322021857905,1.177135564161626,1.0450643252251057,uyѓට໣ᶠ὚′⊦⮮
SINDy,1746,30,0.9867176214879526,0.4964352784146595,0.8455857742187046,1.9823656236226956,DҸۙ۵Ⴘጔᠹᰂ⃐❏
SINDy,285,30,0.9933267085631909,0.3406381703170225,0.6160317516099185,0.6559543166385795,ɻਖ਼౲ഹᆺ῞✐❺⨷
SINDy,1200,30,0.9837515636397278,0.1853343322110146,0.9866550383420765,0.5824459911976106,Ʋͥ෴Ꮥᩍồ὇ₖⲯ
SINDy,834,30,0.9401803778539327,0.6576178380696605,1.245981762215182,0.8299124871519618,ŝে഼ᅣᇦᛡ⍁❇⫟Ⱄ
SINDy,1382,30,0.9683816408834852,0.34732474030924115,0.7603823085924498,0.8324765597025655,_fĿࢨႼᙺᝰ➶⧪⩎
SINDy,1017,30,0.9664030196460722,0.3542548133052193,1.0080610935447736,2.248286969432485,/ࢀႦᎾᚂសᡍắ⍟Ɒ
SINDy,102,30,0.9773820098753407,1.1832219489374534,0.8940064778403611,2.736651800111096,f{żȓଲడཪᦶ∄⦳
SINDy,1564,30,0.850858055629608,0.2660318477156277,0.5053390492328101,3.0681741809515723,Iâտᔿḷẓᾎ☕⛂Ɒ
SINDy,468,30,0.9476264111846584,0.42667257901216826,0.8561680568984453,0.6286068115451854,Ŏ֋ࣱ֥௰ኄኴ᧒⥻⧉
SINDy,651,30,0.9921647596653271,0.33770062160320563,1.1476977686554302,1.2322274406814873,sԄຜဉᘙᘵὴ③⨵ⲣ
SINDy,1747,30,0.9869937150662288,0.3548938418714309,0.9883420022051953,1.647253754323546,ˀΪશ๑࿣ᇺጠ᣻ℵ
SINDy,286,30,0.9949911430645557,0.4762100199313151,0.7346797296016674,0.8220672955733558,.ԓؘඵျᚯ᩵ᴝί⫩
SINDy,1201,30,0.9904260538918132,0.26904637436144024,1.3699611578738518,0.634422833562461,īƸڮྐ᪬ᲀ⊂⟆Ⲕ
SINDy,835,30,0.9462560798676375,0.34287301648890856,0.6391525292971344,1.6259242060096082,۴ኮᡋᾒ′⋎❮⧦⧾⫬
SINDy,1383,30,0.9782916874369296,0.6591473025654682,0.5155386171576031,0.6313662353463142,lč޲༃ሻᮉữℵ⭗⮠
SINDy,1018,30,0.970155686272346,0.36625101712976277,1.4285931462866401,2.1054510486250546,ɏࡒ୛ศ០⑄⯅⯷ⱴ
SINDy,103,30,0.9891864802361097,0.3098635310569239,0.7599876141338153,1.782131549333763,Ԟݔો୥Ṑ‖₡⤃⫉
SINDy,1565,30,0.8720451014499639,0.5509961339930557,0.5746584717467649,4.210379792333499,zܞဲᄦᴒⅨ✲⟪⬦
SINDy,469,30,0.9351933229907793,0.6070834170528611,1.3314292952464657,1.5489529588003923,ͱ֣௴ᄲ᝻ឩ⏪┾◩⬬
SINDy,652,30,0.9923690555496809,0.25502210272731646,1.1020872984035432,1.1888500567638163,7ॲ႑ሃᎺᙪᴺ⃠✚⤺
SINDy,1748,30,0.9793976352168628,0.4551957252031843,1.103428133773029,2.0481580941390973,ַ̬༱ᆶᓺᙉឱ∪└
SINDy,287,30,0.9905015938690467,0.5674416715973286,1.0313415962854438,0.6621858496852759,ұూ႖ᗂ⌱⏶⚊⡞⥜
SINDy,1202,30,0.9822615850539042,0.3761424040846805,1.3428488315047205,0.48876797045688536,.z࠯෪ၳᣯ᥁᧚⚥⥇
SINDy,836,30,0.9562988202431658,0.7756619982274503,0.7910009523251645,1.5406313635856885,φڱ৸ᇳ᣾᥀⩅⬺Ⰶ
SINDy,1384,30,0.9819207897971087,0.42991190720784755,0.9626757703658694,0.7934941547358265,ඖንᖬ᚞ើᣰᮯ⃃▋
SINDy,1019,30,0.9647443239322822,0.400685990934114,1.547099679505036,2.4335390511781587,&ʖ՘՝ք။ኧᰑὒ⎲
SINDy,104,30,0.9941239050466834,0.5744508236679458,1.393523280999228,1.3017907387779248,>Ѓട࿕ၦნ៌₽✳⡍
SINDy,1566,30,0.8848671872793878,0.4729123279762487,0.5084891154808387,0.6690547101683005,ŀȹಫาེᆈፖᤵᬁ∎
SINDy,470,30,0.9392692489734169,0.4692628249389262,1.9910152792224105,2.0296949095230157,̛ӕࣝॻത༊យᲣₒ⋚
SINDy,653,30,0.9943977368190807,0.2898852987434893,1.0570822302020038,1.22607553183872,۲ഀ෦៍ᩢᬡᵵ⌁⮣
SINDy,1749,30,0.9820881313791604,0.5210475839429073,1.4515912673493259,2.1058930660388544,2՞ܯ඿ྺሜቜᶉ⌨▬
SINDy,288,30,0.9910352300956007,0.4406345335608033,0.8746072647333978,0.9156207969942903,ƘȚѮ࣐ྐᇳḐ⇄❛
SINDy,1203,30,0.9846094921243218,0.7354465027043288,1.0637028404345084,0.8325960099515266,"$,ෟ྅Ⴉᆧᎍ℺∋⣞"
SINDy,837,30,0.9527369257393015,1.707599429501601,0.8831328668407644,0.44485997742270733,Î֧ࢯ๙࿁ᄏᜓᳮ⎅▇
SINDy,1385,30,0.9766816373537756,0.5676414389125767,1.2397987345068766,0.893674668899763,*඲໙Ꮅᕛ⍆╟☓⩈⪔
SINDy,1020,30,0.9704971528098794,0.498802004110506,1.1385259293211407,1.5475858963184637,.಻ከ፤Ꮽ‸⁮⭏⭑ⲅ
SINDy,105,30,0.9963683719624881,0.734171152159122,1.09461786614352,1.1908506269211265,4ืኅᕙᝍ᫮ᴼ⚴⧮Ɐ
SINDy,1567,30,0.8879388011265644,0.3027016508524652,0.3274409704953443,0.8720106369584406,ʷٺ኉ᔅᗼ᝿ᵡ∆⍒⤵
SINDy,471,30,0.948569093420389,0.3311708889838539,1.4035381281619006,1.677691681921016,lúĀ͖܋ᄹዮṯ⌎◰
SINDy,654,30,0.9905073825736259,0.42068224616707817,0.923450873856792,0.9877873857744622,࠵ઓၦၭሥ៶᢫ᣟ⊫
SINDy,1750,30,0.9768794325772565,0.528268825783912,1.5600999783857312,1.8752680664875987,AƞۭࡪࢎᏱ᷹⍉➯⩱
SINDy,289,30,0.9914948696257061,0.3122576913396174,0.8713912361513326,1.2643023595587093,M¨ٯધ಼ႧᏬ᜷ᤁẘ
SINDy,1204,30,0.9823268422710639,0.5032246248490169,0.7480415532619854,0.863496647428317,CĢʙ͏ࣼᣮᦂᦵẑ⮲
SINDy,838,30,0.9537506693956722,1.04962717470293,1.8394282016783092,2.1096051167405907,ͼѼਿෝၮ፨ᬃᰝ⍿⮼
SINDy,1386,30,0.9862771497838625,0.5248077930765361,1.1531919776267514,1.2397270940424807,]߰ॶਉᴆₛ⅜⧧⩮⬱
SINDy,1021,30,0.9739791885426771,0.5052987610950063,0.5925235942740642,1.995661789260764,0ƍ஥໻ཥᯫ⊻⡎⧂⮭
SINDy,106,30,0.9956577194217117,0.6253250654406727,1.625202171788398,1.6402572429234654,কፘᗑ᜜ᷝᾋ⃨⏼Ⰳ
SINDy,1568,30,0.9079920324220716,0.2847371683355748,0.4508329170432637,1.5422368480053932,ӫઋ႖ᆠᝪᷠᾅ⁫⋌⪛
SINDy,472,30,0.9409942811519549,0.37773677102255354,1.0094308830051022,0.6618928735430092,ഭ࿡ሐᙟ᠋᤭ᭇ⁰⥲⯻
SINDy,655,30,0.9929870429066813,0.20157722292553448,1.137414895451339,1.021186048127537,V±ൃᓣᩀᵨ’♵⦫
SINDy,1751,30,0.9755110779102313,0.5228633750452567,1.3600930239483777,1.633216470851723,:˨ނঌఋᔙṽ⢸⣲⭕
SINDy,290,30,0.9903932953548003,0.405026849781136,1.0797091116301827,1.549211494131716,ܘࠚසᘵᠫᢚὯ⑤Ⓨ
SINDy,1205,30,0.9871164187996294,0.3362373880731773,0.7693677555706864,1.1725996737889506,։ݖைሺᙪᚕᮙ♮⡎
SINDy,839,30,0.9408510535609003,1.460895063337684,2.3638759239169507,1.561780871121675,˹תࠔ࠭ॶ୷௶፹ᚴ␲
SINDy,1387,30,0.9778732491325656,0.5303682826222903,1.025238696824015,0.969467977539926,Φݏნᒮᖪᶎ₟⒮⧖
SINDy,1022,30,0.9757901912171647,0.4722771769661017,0.8703780710028353,1.32006920121264,ƞഋႠᑚᦢ῰▼⫬⬙
SINDy,107,30,0.9963109637991979,0.5970999975046274,0.7842302429854217,1.2555200717020696,>ࡂࣉਁᏲᤷ‏⋿⎰⥇
SINDy,1569,30,0.9164321101003965,0.44147348159851574,0.3343322879921829,0.7458941332562763,Ǹўࠌ೿࿱ᔕបᡞᰗ⎂
SINDy,473,30,0.9410578427896631,0.4595764821271535,0.8481770648381408,0.7824331617805586,ˤͶौᖼᙼᢋḜ↶╻
SINDy,656,30,0.993022319058263,0.5230099125905571,1.034340734181326,0.8489533763582693,Dcي࢐៩᥷ᧈ⒥╤♦
SINDy,1752,30,0.9784653735210326,0.30455927940136845,1.2722801454378454,1.5370846160769387,ɐࣻ͠୬ᣤ᪔ℭ⭂
SINDy,291,30,0.9916929390744395,0.36809852171982843,0.8169630950785457,1.2574723745943732,Ø̧Дྈဗዉ᧿ờ⪸
SINDy,1206,30,0.9881666146649649,0.24857946308381942,0.7271484827761988,1.6976507894501944,փ୊౬࿵ជ᭦ᮔⅰⒺ
SINDy,840,30,0.9331817904935021,0.8001848391844318,0.6421488550040243,0.7408096850932865,ǥɓ֌࣯৒୷์ᾖ⃗☷
SINDy,1388,30,0.9728139024612392,0.3793837253999978,0.9998684603612817,0.45771293224900994,l٠஻ಠဈᒌᡋ⋜⋟⧟
SINDy,1023,30,0.9793658492722287,0.3819656931447379,0.5726612740639021,1.2297757633271802,F،࿌ᑕᤰᰇḨṥ⠇ⰽ
SINDy,1570,30,0.8811286348989587,0.648672960404055,0.39345946447447677,1.56082853311507,ɒؚݦߝഓᖳᢅι℧␹
SINDy,108,30,0.9966804052609088,0.49088483002537786,0.5205815430580335,1.2296307883711446,y࢙߮ଗຢᆧሗᾭ╆╓
SINDy,474,30,0.9598741020000524,0.2583073902732337,1.6611710595085212,0.4824755774301634,ÚǢ࣓ࣽఊᎎᡍ᤟₢❸
SINDy,657,30,0.9925460999177227,0.2554141358660731,0.8753306345162584,0.9346714736313836,ཕ၉၍ᓹ᩟ᰂᲣḖ⫆
SINDy,1753,30,0.977221691374225,0.6261183308938003,1.1712136492046756,1.3265007375502817,ฟႣᇤፙᠾᨾᯁ᳘⋮
SINDy,292,30,0.9884142516712089,0.4902918183924219,0.8159249456569663,0.890865500025706,͙ऎඁፙᐉᐰᕻ⍂◲
SINDy,1207,30,0.9837985076980885,0.7453220022169417,0.5218823469807407,2.1118366524829044,",Ǵٶݔ಩፶ⅺ▗⦵⨥"
SINDy,841,30,0.9383041624079909,0.29319412875020323,1.266143569186816,1.0154147334312849,ۢୁ୤ెፊᓶ៊Ṗ⋜␍
SINDy,1389,30,0.9825751177839097,0.28563406487215387,0.8397445984471996,0.47870018677642456,ʢظݬࣟ᭙⮵⯦⯲Ⰷ
SINDy,1024,30,0.9761426370774561,0.9738116572310273,0.8103880908106338,1.0882838711425558,/XˍࠛतൡནᕹḚ⤦
SINDy,1571,30,0.890628368542914,0.27085118822481835,0.41250422721803043,0.9235136623796262,؀ݑ߆೘൅໌ဨᑜᤨ▢
SINDy,109,30,0.9970129774139876,1.0331717677413526,0.788189852289874,1.3682054818075937,5న࿂࿒ဢ ⎛▎☈⡮
SINDy,475,30,0.9568886351850089,0.9615464745478128,0.4812605109179897,0.6236425570753642,֓ৣᆸᘌ᭔ᰆ᷂ᾀ↠⍴
SINDy,658,30,0.992371012336532,0.3955722236580816,0.7609965213429232,0.9643901528793338,B࢘৖ᓹᘳẠ↭⊨⥴ⰶ
SINDy,1754,30,0.9790895910778311,0.682059396864279,0.9842705068664758,1.337748181347276,՛ࠠ୫ཆྦ↌⏟⠞⩳
SINDy,293,30,0.9832973266181175,0.47994393544585473,1.2394394322092483,1.3471970995298108,ŗΥಹජᆢᯥ⊚⤶ⱳ
SINDy,1208,30,0.9888509737234815,0.29618025524781105,0.7851596014389893,2.2618431482424444,யᆷᑇ᝕ᡘ᧤᧰⋨⑧
SINDy,842,30,0.9259196372512237,0.8552000729468118,1.3198657747339972,1.45333573373976,^֒؁ྭჁᅐ᳴ℑ⊔▇
SINDy,1390,30,0.9772369006619883,0.4901484421252662,0.7392927613942554,0.789183508951312,ܗࣃ૴෈ཷ῝⁝⊌␯
SINDy,1025,30,0.9775268242670878,0.40871493512983503,1.634932521944735,1.0016543517171752,{पૻଳᜰᠿᣏ⋹⮥Ⲷ
SINDy,1572,30,0.8935058403732221,0.4857295148852634,0.37154376359014474,0.6715293183765555,ğλࣆ౧ᘇ᝛᪵⃜⎇⒲
SINDy,110,30,0.9974282096491822,0.8363432970893466,0.5140666233831296,1.7332391553497837,+«ҿԮࣅਛ೧℡⊑ⱨ
SINDy,476,30,0.9522677613621062,1.1783404494103524,1.1377600254379705,0.8891029105466595,3͔ДගጱᴨḞ⊈♇⤕
SINDy,659,30,0.9908104632145078,0.8632360541759375,1.0455100019717942,1.1251641190357615,zڿൻພᨺ▰♣✯⠩⭏
SINDy,1755,30,0.980556504868172,0.4210561209938799,1.051506553433218,1.6612565296838475,ב޾ၽቮ᧒⁌⚚✕⮜
SINDy,294,30,0.9830989030562293,0.4300369832369869,1.2223492077616784,0.9791934916482238,{Ԁ࣢ాಧ໏ᢙ⎒⪨⬟
SINDy,1209,30,0.9930052826344608,0.43967166215702586,0.7494138098278101,1.8716983156933877,χӉߠਲูᲦᵶ⒛⨂
SINDy,843,30,0.9586083596898765,0.6264463980941972,1.162896558828986,2.0087326949595763,"""ʮग़੎ဝጘᖔ᰼ᳬ὆"
SINDy,1391,30,0.9713126380101228,0.3968443901407546,0.7122862041279591,1.2014114776965858,vछା஡ᗆឺ⊠✆✋⢜
SINDy,1026,30,0.9712093984222351,0.5216270441556394,1.7728703797346512,1.728109999537421,=٫௹ජපᒃᣕ⊀⒁⚰
SINDy,1573,30,0.9117300198778675,0.3684992091729791,0.6213291190707461,0.9677330512683807,ȑΰࣆଥඤྠᮼ‣⫮ⱄ
SINDy,111,30,0.9973477547059664,0.8240531673104353,1.324749168481152,2.8074289342826857,ᙞ᢭ḭỹἌ⃵⑭○⩬
